StrainIndex  Lineage  Cluster  Name
522          2        9        ERR069694
523          2        8        ERR129058
524          2        4        ERR068009
525          2        9        ERR124303
526          2        9        ERR065330
527          2        8        ERR129060
528          1        7        ERR129173
529          2        9        ERR124313
530          2        9        ERR069758
531          2        9        ERR069719
532          2        5        ERR124317
533          2        8        ERR129188
534          2        9        ERR124280
535          2        6        ERR069837
536          2        8        ERR129056
537          2        9        ERR124245
538          2        4        ERR069779
539          2        9        ERR129033
540          2        8        ERR069775
541          2        6        ERR068000
542          2        9        ERR069770
543          2        9        ERR069684
544          2        5        ERR124306
545          2        6        ERR129084
546          1        2        ERR129073
547          1        2        ERR069815
548          2        8        ERR069840
549          2        4        ERR129192
550          2        9        ERR069721
551          2        6        ERR069736
552          1        7        ERR129098
553          1        7        ERR069733
554          2        9        ERR129190
555          2        1        ERR069797
556          2        6        ERR069757
557          2        4        ERR065339
558          2        5        ERR069816
559          2        9        ERR124238
560          2        9        ERR069753
561          2        8        ERR129199
562          2        8        ERR068049
563          2        9        ERR069776
564          1        7        ERR129104
565          2        8        ERR069783
566          2        9        ERR129103
567          2        5        ERR069695
568          1        7        ERR067963
569          2        8        ERR129115
570          2        5        ERR068022
571          2        4        ERR124230
572          1        7        ERR069762
573          1        7        ERR067970
574          2        9        ERR069794
575          2        4        ERR124295
576          2        4        ERR067973
577          2        1        ERR069821
578          1        7        ERR067992
579          2        9        ERR065340
580          2        9        ERR069740
581          2        9        ERR065963
582          1        7        ERR129145
583          1        7        ERR124275
584          2        6        ERR065331
585          1        3        ERR067972
586          2        8        ERR124297
587          2        9        ERR068024
588          1        7        ERR067999
589          2        9        ERR065323
590          2        8        ERR124237
591          2        8        ERR067987
592          2        4        ERR129141
593          2        9        ERR065319
594          2        5        ERR065956
595          1        7        ERR129193
596          2        6        ERR129093
597          2        8        ERR069808
598          1        7        ERR129089
599          2        5        ERR129047
600          1        7        ERR129133
601          2        5        ERR065312
602          2        9        ERR065348
603          1        3        ERR067979
604          2        4        ERR129095
605          2        8        ERR124286
606          2        6        ERR129211
607          2        8        ERR129201
608          1        7        ERR068033
609          2        9        ERR124270
610          2        6        ERR124298
611          2        9        ERR129194
612          2        6        ERR129171
613          2        9        ERR129122
614          2        9        ERR129100
615          2        9        ERR129030
